file,line,col,log_line,raw_message,category,suggestion
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,698,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,707,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,716,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,719,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,728,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,737,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,746,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,755,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,758,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,765,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,780,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,789,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,792,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,802,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,811,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,814,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,823,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,832,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,835,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,842,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,856,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,869,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,881,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,895,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,902,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,915,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,929,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,936,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,949,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,963,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,970,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,984,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,991,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1005,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1008,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1011,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1018,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1032,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1035,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1042,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/examples/CinderGraph/addVertex_usage.cpp,15.0,10.0,1051,structured binding declaration set but not used [-Wunused-but-set-variable],unused symbol,"Remove the unused symbol, use it intentionally, or suppress with the appropriate attribute/pragmas (e.g., [[maybe_unused]])."
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/examples/CinderGraph/addVertex_usage.cpp,16.0,10.0,1054,structured binding declaration set but not used [-Wunused-but-set-variable],unused symbol,"Remove the unused symbol, use it intentionally, or suppress with the appropriate attribute/pragmas (e.g., [[maybe_unused]])."
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1063,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1066,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1069,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1076,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1090,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1093,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1096,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1103,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1117,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1120,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1123,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1126,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1133,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1147,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1150,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1153,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1160,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1174,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1177,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1180,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1187,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1201,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1204,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1207,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1210,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1217,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1231,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1246,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1260,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1295,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1309,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1312,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1325,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1338,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1371,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1385,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1388,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1395,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1409,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1412,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1415,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1424,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1438,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1441,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1444,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/Algorithms/CinderPeakAlgorithms.hpp,17.0,12.0,1452,"declaration of ‘hcsr’ shadows a member of ‘CinderPeak::Algorithms::CinderPeakAlgorithms<VertexType, EdgeType>’ [-Wshadow]",variable shadowing,Rename inner variable or reduce its scope to avoid shadowing.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1466,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1469,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1472,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
/home/jasper/Development/CP-DEV-SELF/something/CinderPeak/src/StorageEngine/HybridCSR_COO.hpp,497.0,26.0,1475,potential null pointer dereference [-Wnull-dereference],possible null dereference,Add null checks or use non-nullable types / optionals.
